time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
2.03,-0.290133,0.131183,0.0582083,0.842313,1.00886,-0.278664,-0.221764,-0.153489,-0.382721,0.334305,-0.587392,0.0196984,-0.0102151,0.892477,0.0457283,-0.3129,0.716684,0.0405187,0.140492,-0.0619197,0.116978,-0.161795,0.154856,-0.485708,-0.251914,-0.167271,2.26878,-1.05836,-0.331249,-0.231699,2.17991,-0.25033,-0.371549,-0.304753,0.307981,0.182777,0.000772224,-1.62298,0.168649,2.28821,2.64243,-4.71011,-8.0939,-0.00382527,-2.98855,0.362896,-3.38553,-15.3949,-1.99009,6.0016,0.0033654,1.18508,0.229412,0.972466,-1.40175,-0.470276,0.186206,2.40442,-2.38222,0.0846828,-1.41836,1.24804,-143.035,34.5598,-77.4071,-11.2861,-24.5633,0.44578,16.0912,45.0055,-1.82759,35.3559,2.16614,0.0086055,-0.344145,-59.8568,32.5529,-9.2411,73.1296,0.931228,-0.832484,-0.349385,-78.1094,8.79947,-68.002,-35.2435,3.13493,-1.08686,-51.4159,41.7156,-3.33221,1.34167,-0.166156,-5.47181,-51.2237,-12.3535,-5.37981,-13.1325,1.95462,131.588,34.8014,134.507,281.512,279.09,-147.006,-0.00136948,20.0462,-46.2023,-108.097,100.808,-56.457,66.6943,0.00119355,-9.55868,60.3895,-10.5309,-5.04772,2.80572,-16.0159,-64.7309,68.6485,10.3674,27.3992,-31.8511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000597794,0.0562844,168.452
2.035,-0.291522,0.128045,0.0563757,0.843719,1.00945,-0.278611,-0.226589,-0.151776,-0.367917,0.354555,-0.603965,-0.0244462,-0.0102342,0.878035,0.0463877,-0.33253,0.64223,0.0291569,0.172167,-0.0619029,0.122664,-0.159138,0.159455,-0.492842,-0.254196,-0.16674,2.27918,-1.06856,-0.330566,-0.238106,2.18535,-0.277689,-0.627668,-0.36652,0.281082,0.117114,0.0105453,-0.965045,0.342656,2.96074,4.04999,-3.31465,-8.82893,-0.00383212,-2.88832,0.131884,-3.92601,-14.8909,-2.27237,6.33507,0.00337137,1.13728,0.531359,0.919812,-1.42699,-0.456247,0.106126,2.08077,-2.03897,0.13652,-1.28136,1.08878,-161.407,36.698,-69.1141,-11.8999,-20.8444,-1.29617,31.458,39.3879,-2.05814,27.7767,2.64815,0.155142,-0.358406,-89.0345,27.6095,-4.79232,86.3817,0.71052,-0.921124,-0.359561,-82.4955,9.10421,-69.5536,-33.5851,2.6404,-2.2019,-53.5479,44.1929,-3.04368,1.9558,0.0104485,1.41091,-55.6995,-4.31009,-5.38276,-12.324,1.51842,119.556,49.437,127.911,262.332,264.925,-80.5545,-0.00135941,31.0001,-50.7275,-124.507,158.422,-20.7981,93.5992,0.00118761,-20.1944,64.0429,-22.312,-1.04502,2.57977,-17.4762,-69.3447,75.012,12.6591,29.4696,-33.4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000608234,0.0560744,180.979
2.04,-0.292875,0.123514,0.0544353,0.84499,1.00973,-0.27852,-0.228425,-0.148827,-0.349915,0.381363,-0.613916,-0.0706047,-0.0102534,0.864368,0.045779,-0.355273,0.571736,0.0172751,0.206183,-0.061886,0.127846,-0.15488,0.163497,-0.500003,-0.256412,-0.166646,2.28785,-1.07688,-0.329567,-0.243776,2.18996,-0.270634,-0.906165,-0.38807,0.254169,0.0554941,0.0181374,-0.367262,0.589841,3.6003,5.36165,-1.99003,-9.2317,-0.00383891,-2.73332,-0.121753,-4.54855,-14.0988,-2.37636,6.80306,0.00337731,1.03631,0.851574,0.808252,-1.43221,-0.443348,0.0187453,1.73404,-1.66391,0.199815,-1.13401,0.921581,-173.371,40.4314,-54.4342,-10.5465,-14.7692,-4.06693,54.4106,28.3643,-2.25038,16.4038,3.0706,0.204687,-0.358367,-124.89,16.6906,1.60332,99.3329,0.182441,-1.07854,-0.350576,-83.6432,10.4959,-71.7667,-32.5718,2.36186,-2.96108,-54.6043,45.612,-2.78659,2.50113,0.031985,9.82603,-54.8263,5.49134,-5.16573,-10.9869,0.783771,103.998,58.4906,108.776,237.132,235.308,-10.7182,-0.00134927,37.9573,-49.0923,-132.606,212.833,11.3252,113.7,0.00118624,-32.3694,61.59,-35.8865,3.09518,3.01576,-16.9896,-73.2691,79.5509,14.7831,30.1358,-35.3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615555,0.0557857,187.086
2.045,-0.293982,0.117612,0.0526323,0.846131,1.00973,-0.27841,-0.227662,-0.144415,-0.329194,0.414099,-0.617983,-0.117031,-0.0102727,0.851651,0.0439429,-0.381331,0.506563,0.00567641,0.243041,-0.0618691,0.132218,-0.149082,0.166641,-0.507087,-0.258554,-0.166977,2.29469,-1.08321,-0.328198,-0.248692,2.19368,-0.221504,-1.1803,-0.360614,0.22834,0.000559541,0.0220563,0.152727,0.882294,4.14418,6.54731,-0.813492,-9.28529,-0.00384566,-2.54354,-0.367215,-5.21158,-13.0346,-2.31974,7.37157,0.00338324,0.874466,1.15952,0.628819,-1.41673,-0.428269,-0.0662027,1.3677,-1.26616,0.27373,-0.983334,0.745032,-181.226,45.3594,-37.9324,-5.91382,-11.5198,-3.63585,81.9726,15.2988,-2.44351,3.31065,3.20564,0.183257,-0.335002,-164.392,3.97892,8.32864,111.435,-0.720016,-1.24409,-0.31696,-82.8022,13.1255,-75.0852,-32.335,2.2697,-3.43033,-54.8763,46.2622,-2.68207,2.9377,0.0558621,17.6512,-48.1114,16.2377,-4.81277,-9.39701,-0.152157,88.1909,60.3634,79.2936,209.65,189.403,54.2728,-0.00133931,41.8694,-40.9451,-128.222,258.979,33.3517,119.635,0.00119209,-43.4194,52.4966,-49.7902,7.02223,4.37304,-14.5506,-76.8209,81.9224,16.2108,29.3563,-37.2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000620572,0.0554347,191.102
2.05,-0.294649,0.110508,0.0512351,0.847153,1.0095,-0.278303,-0.224693,-0.138495,-0.306491,0.452077,-0.617315,-0.162101,-0.0102919,0.83998,0.0410832,-0.410594,0.447865,-0.00508848,0.282889,-0.0618521,0.135505,-0.141972,0.16854,-0.513995,-0.260586,-0.167672,2.29961,-1.08749,-0.326424,-0.252875,2.19648,-0.133248,-1.42085,-0.279425,0.204276,-0.0464255,0.0212955,0.593681,1.18411,4.54065,7.59556,0.133521,-9.01393,-0.00385236,-2.33419,-0.57194,-5.85269,-11.7397,-2.15298,7.96974,0.0033892,0.657368,1.42201,0.379868,-1.38162,-0.406404,-0.138956,0.983592,-0.856548,0.354784,-0.836553,0.558975,-186.628,48.6677,-25.6484,-1.09158,-12.5416,0.144098,110.49,3.78518,-2.81115,-9.35805,2.96165,0.130297,-0.287977,-203.49,-5.27439,14.0628,122.236,-1.95699,-1.34577,-0.25927,-80.9555,15.619,-79.6331,-32.8845,2.38732,-3.61096,-54.6285,46.3526,-2.86629,3.18942,0.125439,23.3795,-36.1572,26.7196,-4.47588,-7.81184,-1.16726,74.822,54.8307,43.2132,183.274,131.006,108.374,-0.00132885,43.3422,-27.2689,-108.022,292.658,42.1659,105.926,0.00120254,-51.4808,37.4784,-62.3955,10.6079,6.63859,-10.4494,-80.2637,82.1062,16.6179,27.2444,-38.8546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625294,0.0550344,194.974
2.055,-0.29473,0.1025,0.050506,0.848062,1.00907,-0.278226,-0.219854,-0.131203,-0.282708,0.494637,-0.613373,-0.204461,-0.0103112,0.829392,0.0375418,-0.442558,0.396483,-0.0147992,0.325386,-0.0618351,0.137505,-0.133925,0.16888,-0.520638,-0.262452,-0.168628,2.30252,-1.08972,-0.324235,-0.256377,2.1983,-0.0163505,-1.60164,-0.145827,0.181897,-0.0854847,0.0154592,0.967791,1.45826,4.75671,8.51193,0.788552,-8.47205,-0.003859,-2.11748,-0.708285,-6.3928,-10.2764,-1.94215,8.49937,0.00339521,0.399964,1.6094,0.0678906,-1.32858,-0.373211,-0.191203,0.582274,-0.446017,0.437874,-0.700331,0.364702,-190.095,46.9573,-22.2303,0.22045,-17.4906,-0.269276,137.069,-3.63064,-3.61832,-20.1542,2.40782,0.0774165,-0.225192,-238.528,-7.96583,18.3953,131.316,-3.39962,-1.35032,-0.182555,-78.8315,15.3953,-84.924,-34.0094,2.79887,-3.42026,-54.0102,46.0158,-3.48676,3.12587,0.193833,26.3399,-20.5593,35.531,-4.29795,-6.43189,-2.17302,65.5939,42.942,4.95541,160.352,67.3894,148.762,-0.00131883,42.6901,-10.2699,-70.5232,311.462,38.4443,70.0365,0.00121085,-55.7635,18.4351,-72.022,13.7643,9.59582,-5.40889,-83.6007,80.463,15.7558,24.2055,-39.9548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000628887,0.0546155,197.842
2.06,-0.294154,0.0939776,0.0506651,0.848864,1.00848,-0.278203,-0.213376,-0.122838,-0.2588,0.541205,-0.607745,-0.243102,-0.0103306,0.819872,0.0337436,-0.476285,0.352887,-0.0235488,0.369634,-0.0618181,0.138111,-0.125417,0.167418,-0.526937,-0.264078,-0.169719,2.30334,-1.08994,-0.321652,-0.259273,2.19913,0.115349,-1.70444,0.0318281,0.160407,-0.117644,0.0045941,1.29576,1.67297,4.78149,9.31369,1.1255,-7.72824,-0.00386559,-1.90403,-0.759634,-6.74542,-8.71911,-1.74993,8.84955,0.00340126,0.121147,1.70157,-0.292219,-1.25976,-0.325232,-0.218247,0.16427,-0.0437021,0.516653,-0.579303,0.164928,-189.961,38.8992,-27.9191,0.485273,-22.2339,-0.143227,160.091,-6.80649,-4.97191,-28.5762,1.72646,0.0274516,-0.158963,-265.481,-2.55938,21.3134,138.065,-4.8664,-1.24014,-0.0942273,-76.7994,12.4402,-89.7804,-35.3405,3.35004,-3.00668,-53.0439,45.2865,-4.39205,2.87524,0.311801,26.2861,-3.49019,41.4322,-4.31483,-5.38551,-2.96486,61.3874,26.6352,-31.1597,141.922,6.95396,175.375,-0.00131072,40.5055,7.16377,-16.9487,315.288,25.9548,13.415,0.00121156,-55.9643,-1.99234,-77.2095,16.2126,12.9473,-0.430824,-86.5485,77.5046,13.3913,20.8863,-40.3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063299,0.0541996,197.161
2.065,-0.29292,0.0853681,0.0518601,0.849558,1.00776,-0.278254,-0.205362,-0.113808,-0.235672,0.591322,-0.601944,-0.277359,-0.0103499,0.811365,0.0301245,-0.510436,0.317174,-0.0316496,0.414217,-0.0618011,0.137317,-0.116959,0.164027,-0.53283,-0.26538,-0.170821,2.302,-1.08822,-0.318734,-0.261648,2.19894,0.24678,-1.72189,0.238989,0.138833,-0.144572,-0.0102302,1.6027,1.80615,4.62569,10.0233,1.16027,-6.85137,-0.00387215,-1.7015,-0.723815,-6.83016,-7.14267,-1.62015,8.91662,0.00340732,-0.158674,1.69161,-0.678267,-1.1787,-0.260496,-0.220402,-0.268473,0.343821,0.58361,-0.474872,-0.036617,-182.974,25.5254,-40.0914,-0.135355,-24.3209,0.86319,178.952,-6.54973,-6.90486,-34.7154,1.13862,-0.0319349,-0.101941,-281.936,9.14797,23.2293,141.891,-6.17398,-1.03883,-0.00219927,-73.8228,7.06403,-92.9463,-36.5424,3.93772,-2.45178,-51.6575,44.1338,-5.42121,2.53281,0.443746,23.2745,12.9107,43.6514,-4.51701,-4.75594,-3.41985,62.1776,8.13113,-61.815,127.756,-42.4807,189.959,-0.00130339,37.6566,22.3032,48.4007,306.066,9.94307,-58.406,0.00120289,-52.0944,-21.2137,-77.0966,17.6064,16.3977,3.56113,-88.6951,73.7352,9.35289,17.9338,-39.8434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638666,0.0537721,190.606
2.07,-0.291104,0.0770815,0.0541463,0.85014,1.00692,-0.278391,-0.195794,-0.104574,-0.214089,0.644632,-0.597205,-0.306867,-0.0103693,0.803799,0.027063,-0.543377,0.289112,-0.0395018,0.45734,-0.061784,0.135221,-0.109032,0.158708,-0.538284,-0.266273,-0.171834,2.29844,-1.08466,-0.315582,-0.263574,2.19776,0.363152,-1.65733,0.457246,0.116248,-0.168351,-0.0273294,1.91359,1.84681,4.31662,10.6621,0.947866,-5.90157,-0.00387867,-1.51322,-0.612299,-6.58816,-5.61234,-1.57044,8.62459,0.00341334,-0.419147,1.58554,-1.06375,-1.09067,-0.178507,-0.202596,-0.711948,0.712497,0.630374,-0.385203,-0.235834,-167.681,10.2151,-53.7878,-0.288706,-25.7309,2.63719,193.636,-4.58117,-9.23095,-39.0233,0.839498,-0.128514,-0.0637251,-288.03,22.7313,24.6507,142.409,-7.17996,-0.809486,0.0861387,-68.9482,0.524371,-93.4838,-37.3154,4.44015,-1.85238,-49.7944,42.6054,-6.39546,2.1905,0.559252,17.7397,26.9696,42.0124,-4.80791,-4.58191,-3.47942,66.8929,-10.55,-85.0835,116.541,-75.281,194.781,-0.00129588,34.8624,33.1561,118.139,286.971,-4.59285,-136.197,0.00118869,-44.6278,-37.2109,-71.6399,17.6978,19.626,5.97233,-89.5924,69.5621,3.70293,15.8065,-38.6192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646682,0.0532998,178.279
2.075,-0.288845,0.069469,0.0574829,0.850601,1.00596,-0.278615,-0.184554,-0.0956034,-0.194633,0.700856,-0.594347,-0.331505,-0.0103887,0.797104,0.0248304,-0.573364,0.268225,-0.0474688,0.497058,-0.0617669,0.13201,-0.102034,0.151599,-0.543295,-0.266675,-0.172698,2.29264,-1.07936,-0.312337,-0.265105,2.19562,0.45185,-1.52249,0.667308,0.0922083,-0.191261,-0.0447265,2.24805,1.79406,3.8912,11.2448,0.571461,-4.92767,-0.00388514,-1.3389,-0.446518,-5.99746,-4.17748,-1.5934,7.94361,0.00341928,-0.642285,1.39949,-1.42195,-1.00218,-0.0803774,-0.172734,-1.15991,1.06031,0.648889,-0.30617,-0.42893,-145.303,-2.68977,-64.2308,0.580452,-26.5961,4.60275,204.362,-2.39389,-11.7014,-41.9872,0.954368,-0.281716,-0.0497734,-285.847,33.3841,25.8706,139.576,-7.7999,-0.619563,0.163268,-61.6873,-5.52004,-91.164,-37.4976,4.74474,-1.30395,-47.3649,40.743,-7.18311,1.88606,0.716199,10.6126,37.6016,37.0063,-5.0585,-4.79113,-3.15889,73.4518,-27.7122,-100.31,106.253,-88.6993,192.063,-0.0012867,32.2335,38.7859,183.39,261.472,-14.399,-208.815,0.00117197,-34.6994,-48.7517,-61.8044,16.5278,22.2547,6.71702,-88.8709,65.1824,-3.10116,14.6087,-36.7467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000654349,0.0529046,161.167
2.08,-0.28632,0.0627967,0.0617446,0.850935,1.00488,-0.278917,-0.171477,-0.0873259,-0.177684,0.759737,-0.593707,-0.351342,-0.0104082,0.791215,0.0235675,-0.598767,0.253874,-0.0557958,0.531556,-0.0617498,0.127931,-0.0962555,0.142944,-0.547892,-0.26652,-0.173394,2.28462,-1.07242,-0.30917,-0.26627,2.19256,0.504913,-1.33448,0.85234,0.0669158,-0.215217,-0.0605209,2.61531,1.6555,3.38965,11.7761,0.127964,-3.96735,-0.00389158,-1.17774,-0.252589,-5.08051,-2.87012,-1.6654,6.89953,0.00342514,-0.815782,1.15573,-1.73097,-0.919539,0.0308962,-0.139149,-1.60426,1.38622,0.633383,-0.233126,-0.612664,-119.61,-8.99624,-68.5405,1.59667,-27.3706,6.26568,211.514,-0.415013,-14.2482,-43.9914,1.51858,-0.482547,-0.0615603,-278.972,37.4141,26.9931,133.826,-8.01655,-0.523685,0.222232,-52.3919,-9.6948,-86.571,-37.1259,4.78454,-0.875189,-44.3451,38.5676,-7.72241,1.61172,0.994419,3.32879,44.3977,29.6781,-5.14659,-5.23569,-2.50424,79.0911,-41.9964,-107.683,94.7788,-82.836,183.979,-0.00127467,29.0783,39.3377,235.715,232.689,-18.4773,-265.426,0.00115611,-24.1403,-55.565,-49.4282,14.5172,23.9728,6.26818,-86.38,60.4827,-10.2934,13.9758,-34.2698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000658552,0.0528725,140.983
2.085,-0.283712,0.0572342,0.0667482,0.851141,1.00368,-0.279282,-0.156424,-0.0800984,-0.163428,0.820986,-0.595139,-0.366579,-0.0104277,0.786054,0.023288,-0.618276,0.245341,-0.0645847,0.559418,-0.0617327,0.123249,-0.091866,0.133053,-0.552127,-0.265767,-0.173933,2.27444,-1.06398,-0.306261,-0.267086,2.18864,0.521557,-1.11249,1.00073,0.0411828,-0.241395,-0.0730422,3.01076,1.44551,2.85123,12.25,-0.286216,-3.04746,-0.00389795,-1.03235,-0.0559,-3.90194,-1.70668,-1.75778,5.5724,0.00343092,-0.936484,0.877906,-1.97811,-0.846953,0.15076,-0.107808,-2.03616,1.68863,0.581916,-0.163247,-0.784013,-96.6905,-8.09622,-66.2474,2.36221,-27.8835,6.24805,214.59,0.705513,-16.5306,-45.1078,2.47242,-0.715962,-0.0955089,-270.954,33.3761,27.974,125.984,-7.85935,-0.542869,0.256991,-42.5451,-11.8594,-80.8439,-36.3627,4.60178,-0.541759,-40.7936,36.1733,-8.09708,1.26794,1.45791,-2.39895,47.7105,21.2959,-4.95299,-5.72395,-1.61759,80.9994,-52.6914,-108.02,80.6619,-60.0697,173.128,-0.00126165,24.1549,35.8935,268.737,203.288,-17.0935,-297.728,0.00114369,-15.175,-58.327,-36.5933,12.2215,24.6772,5.38265,-82.1972,55.2376,-17.1315,13.3087,-31.1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000660118,0.0528502,120.936
2.09,-0.281165,0.0528645,0.0722843,0.851223,1.00233,-0.279688,-0.139345,-0.0741881,-0.151873,0.884253,-0.598071,-0.377488,-0.0104472,0.781496,0.0239058,-0.631068,0.241889,-0.0738009,0.579836,-0.0617155,0.118187,-0.0889346,0.122248,-0.556056,-0.264396,-0.174337,2.2622,-1.05416,-0.30378,-0.26757,2.18394,0.509562,-0.873936,1.10721,0.0164179,-0.270015,-0.0811301,3.41576,1.18206,2.31113,12.6533,-0.586564,-2.18182,-0.00390426,-0.911571,0.123568,-2.55825,-0.690236,-1.84325,4.08377,0.00343664,-1.01236,0.586271,-2.16108,-0.785845,0.274146,-0.0808949,-2.44715,1.96482,0.496258,-0.0967039,-0.940005,-80.8877,-2.37736,-59.1511,2.53513,-28.0613,4.75919,213.371,0.484626,-18.2139,-45.4175,3.6955,-0.963105,-0.145083,-264.18,22.8024,28.7013,117.263,-7.38011,-0.65487,0.263219,-33.5644,-12.6201,-75.2313,-35.5024,4.30864,-0.225009,-36.8858,33.6601,-8.40374,0.794902,2.0729,-5.06735,48.5597,12.9675,-4.40291,-6.07727,-0.625765,77.0666,-60.15,-102.71,63.4891,-24.7155,160.801,-0.00124993,16.3167,30.248,279.981,175.525,-10.1941,-302.567,0.00113679,-9.73372,-58.3664,-25.0091,10.1032,24.4571,4.79228,-76.6719,49.2898,-23.0135,12.1087,-27.6303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000656638,0.0524967,104.23
2.095,-0.278744,0.0497088,0.0781445,0.851195,1.00083,-0.280109,-0.120339,-0.0697816,-0.142885,0.949106,-0.601622,-0.384378,-0.0104668,0.777346,0.0252799,-0.636859,0.242826,-0.083272,0.592691,-0.0616983,0.112882,-0.0874624,0.110817,-0.559733,-0.262414,-0.174622,2.24805,-1.0431,-0.301874,-0.267751,2.17855,0.484226,-0.631138,1.17205,-0.00559666,-0.300401,-0.0842589,3.80109,0.881307,1.79758,12.9707,-0.710141,-1.37781,-0.00391051,-0.829987,0.274808,-1.15835,0.187387,-1.89422,2.57093,0.00344232,-1.06103,0.294439,-2.28613,-0.735329,0.396432,-0.0569335,-2.83051,2.21127,0.381191,-0.0361603,-1.07816,-73.065,3.75926,-50.6607,1.77633,-28.9618,3.61497,208.251,-1.3101,-19.0707,-45.1561,5.03742,-1.20871,-0.202244,-259.374,9.67529,29.052,109.087,-6.6307,-0.804498,0.239054,-26.1996,-13.024,-70.7708,-34.8713,4.05673,0.189184,-32.8996,31.1391,-8.6924,0.210316,2.72236,-3.72469,48.32,5.40704,-3.48002,-6.1763,0.345934,66.3193,-65.5481,-93.4298,43.7518,17.4743,146.599,-0.00124058,5.01475,24.4793,271.365,151.354,3.71032,-282.965,0.00113671,-9.01875,-57.257,-15.7351,8.51092,23.504,5.07568,-70.4012,42.6253,-27.4963,10.0939,-23.7147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000648271,0.0521795,93.6704
2.1,-0.276416,0.0477612,0.0841399,0.85108,0.999169,-0.280522,-0.0996758,-0.0670137,-0.136233,1.01505,-0.604736,-0.387602,-0.0104863,0.773321,0.0272659,-0.635867,0.247547,-0.0926504,0.598472,-0.061681,0.107351,-0.0874216,0.0989932,-0.563197,-0.259844,-0.17478,2.23214,-1.03098,-0.300655,-0.267679,2.17256,0.465602,-0.389538,1.19908,-0.0229967,-0.331283,-0.0825293,4.13269,0.553566,1.33043,13.1895,-0.62277,-0.644819,-0.00391671,-0.804913,0.397204,0.198474,0.944158,-1.87567,1.15611,0.00344801,-1.10612,0.0081535,-2.3648,-0.692775,0.513952,-0.0315551,-3.18252,2.4244,0.243709,0.0143093,-1.19673,-71.9208,4.6414,-44.4078,0.562052,-31.0021,2.64715,199.656,-5.1634,-18.6886,-44.5565,6.33213,-1.45381,-0.257879,-255.722,-1.33055,28.9002,102.682,-5.64543,-0.928001,0.184624,-20.8655,-14.472,-68.0427,-34.6936,4.03108,0.861304,-29.1401,28.7568,-9.01874,-0.474724,3.26031,1.77247,48.2124,-1.22352,-2.22756,-5.97612,1.15541,49.2266,-70.1873,-81.7431,22.5354,59.787,129.247,-0.0012542,-9.27079,20.1914,247.677,132.723,27.5622,-246.676,0.00115477,-13.2678,-56.2127,-8.97747,7.58029,21.9767,6.46635,-64.0401,35.5058,-30.3394,7.3192,-19.7092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00063751,0.0519655,90.1923
2.105,-0.274043,0.0470188,0.0901047,0.85091,0.997363,-0.280906,-0.0777817,-0.0660006,-0.131624,1.08156,-0.606355,-0.387595,-0.010506,0.769065,0.0297567,-0.628683,0.255586,-0.10134,0.598085,-0.0616638,0.101489,-0.0887862,0.0869447,-0.566471,-0.256725,-0.174776,2.21462,-1.01797,-0.300195,-0.267425,2.16609,0.474464,-0.148476,1.19296,-0.0341345,-0.361163,-0.0767522,4.37882,0.202629,0.921716,13.3021,-0.323835,0.00141649,-0.00392298,-0.851267,0.498161,1.43686,1.60777,-1.73786,-0.0772742,0.00345378,-1.17246,-0.27291,-2.40969,-0.654873,0.623835,0.000776601,-3.50272,2.60193,0.0920123,0.0509053,-1.29528,-73.7262,-1.97544,-43.3469,-0.127754,-32.2387,2.66947,189.359,-10.1684,-17.4198,-44.1479,7.43198,-1.67818,-0.305058,-251.582,-6.15592,28.0961,98.84,-4.43989,-0.973489,0.101007,-17.5191,-17.2233,-67.055,-35.0761,4.26887,1.8012,-25.8686,26.5914,-9.32361,-1.15737,3.60833,10.6492,48.8526,-7.11818,-0.777402,-5.48757,1.72682,27.8131,-74.8844,-68.8846,1.2791,95.3392,107.566,-0.00124773,-24.8341,18.0729,214.738,121.571,64.5008,-203.841,0.00114696,-21.6835,-55.6743,-4.34587,7.28312,19.8831,8.73648,-58.1636,28.4639,-31.4635,4.16375,-15.9736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00062249,0.0517705,91.4597
