time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
3.135,-0.245814,0.130142,0.205736,0.837558,0.939245,-0.291188,0.628164,-0.282959,-0.00967484,2.33588,-0.161212,-0.332692,0.0172303,0.60627,0.173964,-0.182516,0.913261,0.519387,0.0971888,-0.0330807,-0.133038,-0.228146,-0.252348,-0.65582,-0.226471,0.00377813,1.61596,-0.496919,-0.377381,-0.0976564,2.11057,-0.744891,-0.726964,-0.413317,-0.270604,-0.149077,0.036057,12.9622,0.193385,3.85869,1.58803,4.82893,2.52814,0.00208883,-5.23579,-1.13251,3.19498,1.68697,3.63205,0.0627954,0.00560707,0.248362,1.11609,-3.43429,-2.52728,-0.726668,0.461449,-4.01504,4.43292,0.378098,0.0882997,0.356398,133.993,-17.2966,25.2868,7.97496,-8.97065,2.99662,-10.439,-1.87595,-2.17969,-50.6296,3.94556,-0.741757,-0.284518,-175.032,-160.945,43.6516,-237.272,-438.394,7.93372,0.111288,329.435,62.7448,34.862,-37.5313,28.4747,34.3695,96.7451,-22.7802,12.1264,7.02622,119.501,44.265,-97.3182,-89.0978,19.594,11.6676,9.08686,-97.1463,205.159,-128.264,-294.81,-114.307,-192.328,0.000778048,-196.383,-218.697,-195.823,-214.523,-96.2289,261.244,-9.04603e-06,64.7542,108.863,107.215,-87.9235,-48.7133,-4.90017,166.112,-116.098,39.2656,-58.7622,116.689,0,0,0,1,0,0,0,0,0,0,0,0,0,0.862915,0,-0.313355,-0.6864,7.01148,0.0302939,-261.204,2668.16,11.5281,0.000842866,0.0787857,138.006
3.14,-0.248432,0.124074,0.201442,0.836694,0.938791,-0.29078,0.690546,-0.276863,0.006412,2.33645,-0.139925,-0.324859,0.0172408,0.575181,0.162834,-0.171436,0.916332,0.535142,0.104034,-0.0330527,-0.130178,-0.219844,-0.266839,-0.670655,-0.231322,0.00596287,1.60004,-0.477657,-0.374509,-0.0986839,2.11527,-0.523566,-1.21355,-0.858806,-0.172634,-0.0907389,0.0814914,12.4764,1.21918,3.21737,0.113978,4.25739,1.5665,0.00209272,-6.21771,-2.22599,2.21586,0.614357,3.15091,1.36902,0.00560702,0.572133,1.6604,-2.89822,-2.9669,-0.970234,0.436948,-3.18448,3.85244,0.574426,-0.205511,0.939842,146.303,-11.4702,72.7626,5.56398,-8.80457,1.13832,-4.6021,-3.99088,1.98197,-45.1802,3.6487,-1.26793,-0.281577,-165.886,-181.499,38.9394,-242.297,-431.761,-5.80448,0.0747275,324.151,53.1913,59.9075,-22.2145,27.554,30.1985,99.5102,-32.3945,12.2374,9.09037,114.522,53.5427,-101.485,-94.3255,21.2281,12.7535,10.0032,-135.377,213.003,-153.467,-289.243,-124.953,-218.458,0.000785174,-195.194,-221.593,-199.474,-207.174,-104.172,224.542,-5.11016e-05,54.6912,113.688,119.848,-89.6912,-43.6401,-19.4932,168.152,-114.548,36.6787,-44.7555,107.483,0,0,0,1,0,0,0,0,0,0,0,0,0,0.827967,0,-0.313189,0.154609,-2.57401,-0.049159,-161.315,2685.66,51.2913,0.000843701,0.0787439,164.135
3.145,-0.249712,0.115469,0.19479,0.836362,0.938656,-0.290123,0.749544,-0.265442,0.0186622,2.32979,-0.121762,-0.322488,0.0172513,0.539213,0.146165,-0.165344,0.914225,0.548292,0.116493,-0.0330247,-0.12595,-0.2087,-0.278333,-0.687731,-0.237264,0.00766028,1.58832,-0.461259,-0.37072,-0.10083,2.12265,-0.255852,-1.72098,-1.33043,-0.0664935,-0.0269712,0.131508,11.7995,2.2842,2.45004,-1.33224,3.63263,0.474209,0.00209664,-7.19368,-3.33396,1.21849,-0.421515,2.63005,2.49173,0.00560677,0.845589,2.22884,-2.29898,-3.41536,-1.18843,0.339482,-2.34372,3.2797,0.75782,-0.429289,1.47726,160.412,-13.147,107.685,8.71669,-3.15695,-2.10405,4.16152,-3.41338,3.4772,-38.3262,3.5071,-1.66066,-0.28301,-147.838,-181.559,32.3402,-240.564,-430.335,-13.7829,0.0500468,309.195,45.6231,82.5969,-5.5506,25.437,25.0754,101.496,-39.4512,12.2639,11.1361,107.963,56.5979,-98.0933,-92.207,21.1822,13.8389,9.79102,-162.38,204.009,-166.605,-277.155,-129.504,-227.151,0.000783089,-184.833,-205.663,-195.463,-201.198,-130.761,182.089,-0.000101047,41.9372,111.663,123.453,-86.8518,-37.6071,-33.525,167.02,-105.56,32.7484,-27.3882,95.2638,0,0,0,1,0,0,0,0,0,0,0,0,0,0.794969,0,-0.313117,0.244297,-9.91553,-0.218269,-66.1527,2685,59.1045,0.000834528,0.0787647,193.885
3.15,-0.249576,0.104412,0.185833,0.836559,0.938867,-0.289221,0.804482,-0.24892,0.0267472,2.3162,-0.106836,-0.325796,0.0172618,0.498623,0.124353,-0.164138,0.907087,0.558173,0.133503,-0.0329966,-0.120673,-0.194764,-0.286742,-0.70698,-0.244147,0.00851957,1.58078,-0.447499,-0.366112,-0.103662,2.13242,0.027137,-2.21145,-1.79147,0.0394174,0.0422231,0.180463,10.9876,3.30424,1.61701,-2.71801,2.98511,-0.661544,0.00210056,-8.11784,-4.36227,0.241177,-1.4275,1.97625,3.40217,0.00560626,1.05528,2.78716,-1.68171,-3.84962,-1.37647,0.171857,-1.50862,2.7519,0.921562,-0.56623,1.95358,173.442,-9.82653,130.267,13.4034,-0.376199,-3.32334,13.1776,-1.2593,2.3348,-30.2073,3.40944,-1.86773,-0.284307,-121.717,-171.933,28.0026,-232.854,-434.375,-17.9886,0.043708,287.036,41.7388,101.236,11.0813,22.098,19.263,102.205,-43.567,12.4166,13.1209,100.377,53.5996,-87.2533,-82.8409,19.6812,14.723,8.66036,-177.917,178.349,-167.515,-260.081,-128.859,-219.162,0.000779299,-167.032,-172.566,-186.706,-196.486,-172.331,138.688,-0.00014536,27.9615,102.303,117.568,-80.1067,-30.8122,-45.1283,162.499,-91.4666,27.8252,-9.53403,81.8597,0,0,0,1,0,0,0,0,0,0,0,0,0,0.764504,0,-0.312927,-0.113079,-12.7216,-0.239684,23.6844,2664.55,50.2018,0.000817357,0.0788338,217.575
3.155,-0.2481,0.0911736,0.174804,0.837248,0.939446,-0.288102,0.854972,-0.227941,0.0306444,2.29611,-0.095132,-0.334582,0.0172723,0.453858,0.0982277,-0.1676,0.895038,0.563746,0.153981,-0.0329686,-0.114698,-0.17827,-0.292211,-0.72823,-0.251799,0.00825065,1.5773,-0.436026,-0.360809,-0.106731,2.14424,0.295135,-2.64771,-2.20567,0.137824,0.115838,0.223764,10.0981,4.19599,0.779436,-4.01842,2.34081,-1.75735,0.00210445,-8.953,-5.2251,-0.692353,-2.40994,1.11459,4.09561,0.00560554,1.19508,3.29867,-1.09387,-4.25015,-1.53053,-0.0537843,-0.696122,2.29456,1.06069,-0.6139,2.36288,187.685,3.6541,144.073,10.4926,-0.731685,-0.875101,19.7755,1.21128,-0.998424,-21.178,3.2557,-1.88039,-0.281169,-86.7737,-161.704,24.7327,-223.425,-439.066,-22.1322,0.0594717,261.852,40.6608,114.668,25.3165,18.0638,13.525,101.041,-45.2468,12.6124,14.8015,92.2537,45.229,-70.0085,-67.7411,17.1425,15.2452,6.98857,-183.185,139.004,-157.893,-239.866,-123.881,-197.751,0.000779596,-143.901,-126.4,-176.637,-192.521,-224.434,98.2367,-0.000182866,15.306,85.5783,103.575,-71.0308,-23.0902,-52.7518,154.211,-75.721,21.9884,5.78574,68.8476,0,0,0,1,0,0,0,0,0,0,0,0,0,0.735698,0,-0.312359,-0.552289,-13.5232,-0.194697,107.127,2623.09,37.7653,0.000801797,0.0789105,236.87
3.16,-0.245494,0.0761848,0.162082,0.838366,0.940407,-0.286808,0.900883,-0.203486,0.0305943,2.27002,-0.086525,-0.348313,0.0172829,0.405496,0.0689421,-0.175478,0.878175,0.563708,0.176915,-0.0329406,-0.10834,-0.159638,-0.295091,-0.751257,-0.260029,0.00666293,1.57767,-0.426447,-0.354956,-0.109656,2.15777,0.52128,-2.99776,-2.54438,0.223536,0.192064,0.258707,9.18214,4.89101,-0.0100297,-5.21775,1.7214,-2.74611,0.00210835,-9.67251,-5.8571,-1.57554,-3.37254,-0.00757786,4.5868,0.00560462,1.27161,3.72656,-0.575999,-4.6053,-1.64598,-0.317544,0.0749349,1.91596,1.17063,-0.584971,2.70712,197.367,17.9446,151.712,5.16913,1.249,3.4386,22.752,3.15385,-5.80944,-11.677,3.01023,-1.74026,-0.271753,-48.8854,-150.183,17.2228,-211.214,-442.011,-28.6235,0.0977326,234.287,40.0398,122.482,35.5464,14.2133,8.73396,97.9653,-45.0387,12.4043,15.6102,84.0116,32.4078,-48.0727,-49.7968,14.1449,15.2831,5.06858,-179.582,91.2837,-139.617,-218.096,-115.48,-167.642,0.00078122,-117.206,-72.403,-168.525,-188.759,-282.987,62.4334,-0.000220497,6.53448,62.4774,84.5207,-61.1676,-14.6432,-55.6704,142.191,-61.4629,15.6076,16.3325,57.2934,0,0,0,1,0,0,0,0,0,0,0,0,0,0.708369,0,-0.311466,-1.22561,-16.8423,-0.154421,186.211,2558.9,23.4616,0.000785257,0.0789867,249.665
3.165,-0.242077,0.0599943,0.148116,0.839837,0.941749,-0.285388,0.942304,-0.176748,0.0270537,2.23848,-0.080805,-0.366235,0.0172934,0.354203,0.0378465,-0.187568,0.856593,0.556596,0.20141,-0.0329126,-0.101819,-0.139443,-0.295858,-0.775812,-0.268625,0.00368345,1.5816,-0.418403,-0.348712,-0.112172,2.17274,0.683319,-3.23812,-2.79336,0.29426,0.26848,0.28405,8.28423,5.34743,-0.708114,-6.30823,1.14401,-3.58432,0.00211226,-10.2585,-6.21912,-2.41816,-4.31633,-1.42251,4.89896,0.00560352,1.30428,4.03895,-0.153396,-4.91114,-1.7192,-0.595896,0.785889,1.60864,1.24867,-0.503309,2.99358,197.571,16.4634,152.983,5.53741,4.54133,4.15113,22.2889,4.19336,-11.17,-2.42619,2.70761,-1.51982,-0.256582,-13.8548,-129.298,3.16207,-193.587,-442.972,-35.9111,0.154971,203.277,36.3618,125.214,41.2055,11.4654,5.59017,93.2611,-43.7517,11.316,15.0389,75.7736,16.5763,-23.9495,-31.6817,11.1523,14.7269,3.00444,-169.141,41.2554,-115.406,-196.145,-104.317,-133.09,0.00078,-88.5264,-16.1765,-164.107,-184.762,-344.045,31.8331,-0.000260931,2.96198,35.5549,63.5314,-51.5634,-5.97931,-54.2225,126.951,-50.7149,9.28164,21.3048,47.7334,0,0,0,1,0,0,0,0,0,0,0,0,0,0.682534,0,-0.310505,-2.45888,-23.2606,-0.00957303,261.226,2471.16,1.01702,0.000768314,0.0790581,250.554
3.17,-0.238246,0.0432049,0.133357,0.841587,0.94346,-0.283893,0.979497,-0.14898,0.020628,2.20204,-0.0776929,-0.387483,0.017304,0.300697,0.00634653,-0.203762,0.830392,0.540882,0.226701,-0.0328846,-0.0952231,-0.118359,-0.295037,-0.801657,-0.277371,-0.000651587,1.58871,-0.411628,-0.342237,-0.114156,2.1889,0.766201,-3.35787,-2.95177,0.350022,0.342115,0.299072,7.43853,5.5537,-1.28515,-7.28895,0.622421,-4.24977,0.00211616,-10.7012,-6.3,-3.2387,-5.24015,-3.14274,5.05813,0.00560222,1.31909,4.21673,0.164261,-5.16896,-1.74909,-0.867008,1.42064,1.35507,1.29508,-0.396785,3.23225,191.025,-13.7123,142.617,10.3759,5.67867,-0.771356,19.2342,4.37205,-16.0947,5.82081,2.40606,-1.2957,-0.237314,17.2879,-89.3681,-10.5433,-169.323,-442.921,-37.8488,0.222527,169.698,26.8723,124.147,42.4672,10.3297,4.36951,87.2084,-42.5246,9.22817,13.0423,67.4799,0.203951,-0.796966,-14.8463,8.37316,13.609,0.827902,-155.32,-5.45527,-89.2805,-175.355,-91.1212,-97.6345,0.000775873,-59.9523,36.2841,-163.561,-180.139,-402.837,8.35693,-0.000305193,3.72959,8.75871,42.7229,-42.5805,2.36485,-49.5084,109.341,-44.1084,3.5708,21.3287,40.1726,0,0,0,1,0,0,0,0,0,0,0,0,0,0.658312,0,-0.309538,-3.45435,-24.9452,0.395641,326.783,2359.83,-37.4279,0.000750506,0.0790636,239.079
3.175,-0.23441,0.0263957,0.118227,0.843547,0.945511,-0.282376,1.01281,-0.121348,0.0119702,2.16121,-0.0768588,-0.411173,0.0173146,0.245693,-0.0242464,-0.224044,0.799688,0.515098,0.252201,-0.0328566,-0.0885344,-0.0970566,-0.293148,-0.828567,-0.286057,-0.00622434,1.59854,-0.405955,-0.335672,-0.115607,2.20607,0.767221,-3.36185,-3.026,0.391888,0.41016,0.303212,6.66193,5.52643,-1.73155,-8.16573,0.166815,-4.73794,0.00212004,-11.0009,-6.11858,-4.0565,-6.14084,-5.15692,5.09991,0.00560069,1.33774,4.26052,0.377876,-5.38186,-1.73727,-1.11455,1.96735,1.13453,1.31293,-0.290142,3.43311,177.341,-71.0124,115.453,12.3596,4.94206,-4.35937,14.8294,3.84626,-19.6737,12.5181,2.16156,-1.13017,-0.216073,40.2882,-30.2297,-11.0707,-136.065,-443.031,-30.0417,0.285829,136.078,12.3287,120.789,40.3946,10.5628,4.71654,80.1288,-42.1719,6.52553,10.1422,59.0599,-13.9004,18.919,0.131066,5.92803,12.0957,-1.30112,-141.895,-44.741,-64.6466,-156.72,-76.5156,-63.5285,0.000767604,-33.7945,80.1028,-165.854,-174.615,-453.589,-5.3768,-0.000355281,6.56534,-14.5244,23.3716,-34.0471,9.94077,-42.6729,90.3347,-41.1682,-1.25547,17.9444,34.1202,0,0,0,1,0,0,0,0,0,0,0,0,0,0.636769,0,-0.308057,-2.0349,-11.8825,0.494391,380.745,2223.31,-92.5043,0.000732353,0.0789833,223.647
3.18,-0.230921,0.0100594,0.1031,0.845654,0.947864,-0.280893,1.04257,-0.0948342,0.00169629,2.11646,-0.0779376,-0.436451,0.0173252,0.189843,-0.0528367,-0.248473,0.764619,0.477973,0.277566,-0.0328286,-0.0816816,-0.0761171,-0.290674,-0.856327,-0.294495,-0.0128639,1.61064,-0.401312,-0.329139,-0.116609,2.22408,0.697719,-3.26726,-3.02535,0.421528,0.470638,0.296706,5.95245,5.30272,-2.05478,-8.94933,-0.215763,-5.05559,0.00212387,-11.1699,-5.71807,-4.88577,-7.01392,-7.42487,5.07303,0.00559891,1.37057,4.1879,0.494734,-5.5521,-1.68757,-1.32791,2.41902,0.928686,1.30665,-0.20042,3.60371,158.108,-139.991,72.5927,13.7874,2.15362,-6.99165,10.5314,2.85419,-21.3803,17.271,2.01978,-1.0533,-0.195009,54.9776,35.4123,9.24718,-97.6035,-438.05,-14.2782,0.324601,103.844,-4.92179,116.392,36.8734,11.6278,5.96768,72.5355,-42.8069,3.71048,7.02264,50.3319,-23.4142,34.2287,13.0566,3.98713,10.359,-3.21995,-131.802,-74.6135,-43.0049,-140.652,-60.6455,-31.0003,0.000748108,-11.9083,113.229,-167.595,-167.878,-489.789,-9.69731,-0.000406586,8.84139,-32.7689,6.34958,-25.5508,16.507,-34.6948,70.8455,-40.6726,-5.29629,13.1775,28.7438,0,0,0,1,0,0,0,0,0,0,0,0,0,0.617707,0,-0.305387,3.77193,18.3688,-1.37869,422.85,2059.23,-154.557,0.000714785,0.0790126,223.85
3.185,-0.228018,-0.00542118,0.0882997,0.847862,0.950476,-0.27949,1.06904,-0.0701859,-0.00965274,2.0682,-0.0805326,-0.462504,0.0173359,0.133696,-0.0785963,-0.277092,0.725352,0.428604,0.302688,-0.0328006,-0.0746077,-0.0559969,-0.288042,-0.884726,-0.30252,-0.0203708,1.62451,-0.397685,-0.322738,-0.117282,2.24282,0.580648,-3.09611,-2.96006,0.441464,0.522433,0.280606,5.29344,4.92965,-2.26981,-9.65259,-0.518991,-5.21059,0.00212762,-11.2294,-5.15192,-5.72374,-7.8533,-9.87381,5.02454,0.00559688,1.41478,4.02405,0.526482,-5.67985,-1.60503,-1.50139,2.77325,0.725323,1.28017,-0.134532,3.74743,133.782,-192.595,27.4022,13.8732,-0.780316,-7.9956,7.07566,1.0823,-20.7754,19.8426,1.99857,-1.06643,-0.174893,62.3512,83.8731,43.4221,-62.4229,-416.429,-0.0159648,0.315019,73.7299,-20.236,111.923,33.8229,12.5386,7.13436,64.795,-44.1833,1.46669,4.58773,41.0138,-26.9004,45.5281,23.8836,2.62641,8.52082,-4.67621,-126.808,-95.0685,-24.21,-127.078,-43.2606,1.26731,0.000727708,4.68191,136.251,-163.136,-159.04,-504.207,-8.69715,-0.000445931,8.22851,-46.2196,-7.68911,-16.6716,22.0538,-26.4313,51.6656,-41.0924,-8.92323,9.06025,23.1236,0,0,0,1,0,0,0,0,0,0,0,0,0,0.598049,0,-0.301222,13.2992,54.2869,-5.9342,456.402,1863.02,-203.649,0.000697821,0.0791743,236.64
3.19,-0.225788,-0.0197635,0.0740964,0.850135,0.953301,-0.278204,1.09233,-0.0479143,-0.021607,2.01676,-0.084209,-0.488525,0.0173465,0.0776657,-0.10095,-0.309789,0.68211,0.36663,0.327594,-0.0327726,-0.0673281,-0.0370321,-0.285601,-0.913542,-0.309994,-0.0285386,1.63966,-0.395086,-0.31656,-0.117728,2.26214,0.446145,-2.86847,-2.84065,0.454596,0.565037,0.257225,4.6594,4.45431,-2.39086,-10.288,-0.735294,-5.20425,0.00213125,-11.206,-4.47066,-6.53942,-8.6485,-12.3948,4.98106,0.00559465,1.45592,3.79295,0.488037,-5.76321,-1.49476,-1.63354,3.03158,0.519861,1.23555,-0.0892308,3.86305,102.553,-196.28,-0.248634,12.5951,-3.05413,-8.05756,4.53064,-1.9331,-17.7932,20.1114,2.08751,-1.14144,-0.155537,63.0473,90.9214,72.2384,-39.3658,-367.118,2.92307,0.234024,45.2663,-27.5706,108.077,32.8932,12.327,7.28846,57.1443,-45.7916,0.392523,3.63476,30.8007,-23.7973,54.0409,32.5918,1.83466,6.60655,-5.44048,-127.593,-107.317,-7.45517,-115.677,-24.1397,35.0264,0.000718668,15.8441,150.947,-146.192,-146.153,-488.993,-8.26511,-0.000470848,3.00919,-56.0851,-18.2263,-7.12076,26.7618,-18.6064,33.5208,-40.9157,-12.5847,7.18716,16.5241,0,0,0,1,0,0,0,0,0,0,0,0,0,0.570663,0,-0.296195,22.7619,76.4444,-10.1865,485.276,1629.77,-217.173,0.000682596,0.0793325,221.982
3.195,-0.224152,-0.0327549,0.060708,0.852454,0.956291,-0.277054,1.11244,-0.0283257,-0.0337477,1.96243,-0.088489,-0.513671,0.0173572,0.0220316,-0.119529,-0.346141,0.635213,0.292431,0.352292,-0.0327446,-0.0599733,-0.0194695,-0.283617,-0.942536,-0.316799,-0.0371715,1.65566,-0.39351,-0.310697,-0.117994,2.28186,0.327159,-2.59827,-2.67769,0.463769,0.59807,0.230023,4.02143,3.91773,-2.42813,-10.8664,-0.855992,-5.02912,0.00213485,-11.1268,-3.71593,-7.27038,-9.37927,-14.8398,4.93973,0.0055923,1.47096,3.51253,0.396905,-5.79881,-1.36095,-1.72658,3.19918,0.315283,1.17263,-0.053295,3.94567,68.9673,-130.825,3.81449,8.59385,-4.8504,-8.51274,2.19689,-6.48188,-12.6811,18.2605,2.25761,-1.23917,-0.136386,62.0036,46.38,75.1322,-36.5344,-284.094,-5.76899,0.0667297,18.6585,-22.735,105.227,34.8426,10.5075,5.96037,49.6029,-47.2886,0.792827,4.61359,19.47,-14.5757,61.0711,39.197,1.42301,4.53583,-5.43873,-133.588,-113.058,8.16521,-105.974,-3.20216,71.269,0.000728685,22.5774,159.157,-111.266,-126.131,-436.727,-14.4605,-0.000483905,-7.37986,-63.7654,-24.9014,3.06826,30.9517,-11.8133,17.0917,-38.9569,-16.6263,8.50652,8.5512,0,0,0,1,0,0,0,0,0,0,0,0,0,0.522722,0,-0.292914,25.8848,69.5078,-9.31824,505.051,1356.2,-181.813,0.000670596,0.0793838,148.512
3.2,-0.22288,-0.0442194,0.0482995,0.854808,0.959395,-0.27604,1.12921,-0.0115635,-0.0456842,1.90545,-0.092849,-0.537035,0.0173679,-0.0330381,-0.13413,-0.385274,0.585164,0.207314,0.37663,-0.0327167,-0.0528029,-0.00350095,-0.282255,-0.971454,-0.32283,-0.0460997,1.67208,-0.392907,-0.30525,-0.118048,2.30181,0.25428,-2.29291,-2.4817,0.470884,0.620749,0.202829,3.35349,3.35243,-2.38731,-11.3962,-0.872003,-4.67277,0.00213849,-11.0139,-2.92014,-7.82671,-10.0099,-17.0235,4.86743,0.00558988,1.43407,3.1937,0.272398,-5.78347,-1.20619,-1.78564,3.28464,0.120498,1.0895,-0.0107624,3.98843,32.3174,-9.94401,38.5285,3.31723,-5.44405,-2.63313,-0.96313,-13.1218,-5.41815,15.0497,2.48047,-1.34895,-0.117045,57.5219,-35.1734,44.4612,-49.8494,-177.941,-15.4861,-0.183816,-6.32783,-7.85652,103.092,39.2946,7.1688,3.16139,42.3064,-48.4943,2.49578,7.38587,6.99207,-0.955712,66.9439,43.7672,1.12326,2.23698,-4.74143,-142.93,-113.877,22.9621,-97.5482,19.158,108.846,0.00081908,27.2802,162.041,-54.545,-95.0471,-342.406,-32.8282,-0.000398359,-21.9942,-70.1656,-27.722,13.4783,34.9408,-6.4611,3.02719,-34.6834,-21.1344,13.1085,-0.767969,0,0,0,1,0,0,0,0,0,0,0,0,0,0.441075,0,-0.299222,14.853,30.7955,-3.065,506.14,1049.41,-104.445,0.000664368,0.0793767,51.7234
3.205,-0.221633,-0.0540104,0.0369852,0.85719,0.962555,-0.275144,1.1424,0.00235172,-0.0570467,1.84603,-0.0967301,-0.557678,0.0173786,-0.0874257,-0.14468,-0.425772,0.532738,0.113636,0.400146,-0.0326888,-0.0461825,0.0107134,-0.281586,-1.00003,-0.327987,-0.0551894,1.68858,-0.393172,-0.30033,-0.117774,2.32173,0.249502,-1.95819,-2.26287,0.4765,0.631934,0.179122,2.63884,2.78305,-2.2725,-11.884,-0.776213,-4.12854,0.00214259,-10.8775,-2.10994,-8.09944,-10.4852,-18.7355,4.70329,0.00558788,1.32409,2.84287,0.133788,-5.71608,-1.03149,-1.81795,3.29978,-0.0529186,0.983828,0.0547803,3.98459,-1.17655,128.517,85.4478,2.70401,-2.94293,-0.523236,-3.85381,-20.0204,2.36518,11.1925,2.77547,-1.45132,-0.102059,44.181,-122.077,-5.91679,-63.3105,-76.6211,-14.4928,-0.493626,-23.6017,11.2208,102.252,45.6294,3.53808,-0.121345,35.7029,-49.5621,4.5701,10.7982,-5.54148,14.6373,71.4267,46.7552,0.728343,-0.203073,-3.94207,-152.405,-110.881,36.1516,-90.2584,42.2114,145.353,0.000806406,33.9002,159.679,25.2883,-49.125,-206.031,-68.2531,-0.000333504,-37.934,-75.0646,-27.1158,23.5924,38.7792,-2.65289,-8.19501,-28.5159,-25.8522,20.1166,-10.9681,0,0,0,1,0,0,0,0,0,0,0,0,0,0.322006,0,-0.333976,-14.7923,-22.7475,0.400423,476.969,733.48,-12.9114,0.000666,0.0793345,154.387
